"","Subject","TP","Question","Rating"
"288","5de7f5d27c17f804d007da90","Now","BlvngGvmntNotCmbtCOVID",0.5
"289","5e2861fb5c6297029148b635","Now","BlvngGvmntNotCmbtCOVID",0.5
"290","5d93c9c410165c0015326102","Now","BlvngGvmntNotCmbtCOVID",0.5
"291","5c47d714a8703f0001b6e780","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"292","5d0e9d1bf403080016411381","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"293","5e0e66730db8925a55fffbd5","Now","BlvngGvmntNotCmbtCOVID",0.5
"294","5e2e9c7388448746ab366b7f","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"295","5d6394518df2870001a74b42","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"296","5eaf02446c144d5e3a4d4562","Now","BlvngGvmntNotCmbtCOVID",0.5
"297","5a8891155292b800012316a8","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"298","5eaba4a0bc118a184ac2cd2e","Now","BlvngGvmntNotCmbtCOVID",NA
"299","5eddaaaeb2a4d6ab5be32a02","Now","BlvngGvmntNotCmbtCOVID",0.5
"300","5e8421d0df483e18852ff25e","Now","BlvngGvmntNotCmbtCOVID",0.5
"301","5b4d31673d01bd0001ec447e","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"302","5eab89102e910016bb0b5414","Now","BlvngGvmntNotCmbtCOVID",0.5
"303","5c003b5c2c8cc1000138e25f","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"304","5eb960c022781303ab1ca871","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"305","55f63fc432af740012171ef6","Now","BlvngGvmntNotCmbtCOVID",0.5
"306","58066bf52d948b00014ba876","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"307","5e9732d6bafec41daaf8fc30","Now","BlvngGvmntNotCmbtCOVID",0.5
"308","5cdcd4ca9f75db0001411660","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"309","5c1c137b0739430001693cf5","Now","BlvngGvmntNotCmbtCOVID",0.5
"310","550bb70bfdf99b6853dab45e","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"311","5decaac46e09cf3792805023","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"312","5c454961f5e3bc00014ed20b","Now","BlvngGvmntNotCmbtCOVID",0.5
"313","5dce29700ad506063969a4a5","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"314","5ee1327109ae2e4f8e01bd60","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"315","576017836442fa0006cfb7cd","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"316","5ec19dd52abb6a5ce5b9fe05","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"317","5d8927d21571f4001c8ce125","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"318","5dde8fba82f458000c8c7c75","Now","BlvngGvmntNotCmbtCOVID",0.5
"319","5dec1c522911273179e44dbe","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"320","5ed57ec8141d24118731f1bc","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"321","5e3b9b820014e23ad71813c8","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"322","59ad6f1e09709e00013c2ba5","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"323","5d5eeb06d8bcde00162d73f1","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"324","5ee644b8a00c6d0621d20793","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"325","5e44399336d11f01939401eb","Now","BlvngGvmntNotCmbtCOVID",0.5
"326","5ea08654ea87f206588b6b50","Now","BlvngGvmntNotCmbtCOVID",0.5
"327","5de481c2a49875052fcf6dee","Now","BlvngGvmntNotCmbtCOVID",0.5
"328","5c935d881754ba001b25697a","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"329","5ea9704edf73440535b5e34d","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"330","5eaa605c7c3cbc1f14421a94","Now","BlvngGvmntNotCmbtCOVID",0.5
"331","5eda5c5faf7c7f08a2f68cb7","Now","BlvngGvmntNotCmbtCOVID",0.5
"332","5bef87523d79ff0001275154","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"333","5ea77b0161f86b151f475c8f","Now","BlvngGvmntNotCmbtCOVID",0.5
"334","5d5067b25371ae00191f69c4","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"335","5d78647e4dadc9001a3e34dd","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"336","5591cd21fdf99b63126f6c60","Now","BlvngGvmntNotCmbtCOVID",0.5
"337","5aa806e7777df200016088c5","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"338","5ef05a7425018a31e8bb3c68","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"339","5d045502bdeaa5000165e935","Now","BlvngGvmntNotCmbtCOVID",0.5
"340","5c4de8f726093e000134ee6e","Now","BlvngGvmntNotCmbtCOVID",0.5
"341","5eb2f1a1ce5ba10ab2c0a042","Now","BlvngGvmntNotCmbtCOVID",0.5
"342","5dd1ab5dd3ac2a21600f87b8","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"343","5e935ec0ba38620009a3b0d8","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"344","5e9a567a22a6fa0ee4cf44f1","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"345","5eba34aa6f816b16d72f49e1","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"346","5df97abeabec5d6fcbbc764d","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"347","5c586f5eee248f00016b7fe7","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"348","57656f6c2bfddf000125cce5","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"349","5e40774a2ee93c2ae0ecad03","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"350","5e23646fd3ba5760bca7801c","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"351","5eeab761609f0d1df85d61bf","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"352","5e8b835818346405e2571585","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"353","5dd0c43acaee3e187643d32b","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"354","5cfbdcec8483c6001930c1b1","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"355","5db6ff8c7f9e6b000dd24a19","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"356","5e2093a7e10aa2000c631268","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"357","5c8676deddda2d00012ad386","Now","BlvngGvmntNotCmbtCOVID",0.5
"358","5e876872ca754f08ceb52e9e","Now","BlvngGvmntNotCmbtCOVID",0.5
"359","5d4702f04f947a0001181420","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"360","5d62935aacd67c0015b06e8d","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"361","5cfea2427b91e70001423ffb","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"362","5daab7a060ac5d0014235b89","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"363","5ea9024a58a5ae36f0416ed6","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"364","5ebc75d16a8f8f0c09ba480b","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"365","5e13d5a0398bb6a1517fab4c","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"366","5e921c1b451807056a5e85bb","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"367","5cf7bfff528ef50001e96f69","Now","BlvngGvmntNotCmbtCOVID",0.5
"368","5e9b061b5eb4e3000a5ebc0b","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"369","56ec151f388e1d000a5924d0","Now","BlvngGvmntNotCmbtCOVID",0.5
"370","5e0e32ee1d4607573dc85b1f","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"371","58474a9c89af6500017f4cd6","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"372","5ecacb83b7f79d242d455216","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"373","5e7f64a99b18e463f74b0c91","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"374","5e84cf62eabe5c081ea860c5","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"375","5ea523b2a7782138712c7e1b","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"376","5e602d66bc402a381b35f74a","Now","BlvngGvmntNotCmbtCOVID",0.5
"377","5e1276f7e69d0a912635da16","Now","BlvngGvmntNotCmbtCOVID",0.5
"378","5d9373b0e04970001ab482da","Now","BlvngGvmntNotCmbtCOVID",NA
"379","559ef308fdf99b2616ff2a4f","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"380","5ca272f5caf59c0001a942cb","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"381","5b25c819a7cee100011d9091","Now","BlvngGvmntNotCmbtCOVID",0.5
"382","5e3cba059e9d0b0b3663c90c","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"383","5bd9fed6780d50000109c503","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"384","5c801cd6aaf2af0016478e6f","Now","BlvngGvmntNotCmbtCOVID",0.5
"385","5e614c386ee9b3017b83e4bc","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"386","5eac2cc56665cc23af76e945","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"387","5e9b8957035d900898422c3c","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"388","5edbf245e31b590a6e572482","Now","BlvngGvmntNotCmbtCOVID",0.5
"389","5eb0deb2bd00da19c156f390","Now","BlvngGvmntNotCmbtCOVID",0.5
"390","5eaf33928c0ee3626f0036e5","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"391","5e700bdb6319c15ed8726932","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"392","5ec5ba3e981556631c1a78ba","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"393","5e3889c805856605d1838c21","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"394","5eefa601e2550709b46a3dff","Now","BlvngGvmntNotCmbtCOVID",NA
"395","5bcd295277740000016ab0a5","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"396","5b15de5cbd9c310001570400","Now","BlvngGvmntNotCmbtCOVID",0.5
"397","55b237e6fdf99b19ea79d2f7","Now","BlvngGvmntNotCmbtCOVID",0.5
"398","5db3b031efa9f6000cf02400","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"399","5e9a600390f4ad0f0f200993","Now","BlvngGvmntNotCmbtCOVID",0.5
"400","5ef110ef74978d1e943f0e7a","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"401","5b457ba9eb64c200015bbab1","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"402","5ea3b1b9fc11ed33dde53561","Now","BlvngGvmntNotCmbtCOVID",0.5
"403","5c8e1af5c6e10f00010d6212","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"404","5f5834134283933a1c3b42d0","Now","BlvngGvmntNotCmbtCOVID",0.5
"405","5ee150a384b8a1164fef6273","Now","BlvngGvmntNotCmbtCOVID",0.5
"406","5eee3a583a975d29fd3e6f38","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"407","5c82d0ac51b0e00015cbd2fc","Now","BlvngGvmntNotCmbtCOVID",0.5
"408","58ac890076c5b70001662993","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"409","5bddd64b48428800013061a6","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"410","5ee100c8ac33db0e30697284","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"411","5c1bc0ab84ff14000184c2ce","Now","BlvngGvmntNotCmbtCOVID",0.5
"412","5d849ee0a954540019f513dd","Now","BlvngGvmntNotCmbtCOVID",0.5
"413","5f4d1371c20934977e621ac3","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"414","5f4ee7ff2c5da213f015a27e","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"415","5d74001d391b6600175f433b","Now","BlvngGvmntNotCmbtCOVID",0.5
"416","5484fd09fdf99b38dfb9645c","Now","BlvngGvmntNotCmbtCOVID",0.5
"417","5f5d967f60d7fa5fdca4cc4f","Now","BlvngGvmntNotCmbtCOVID",0.5
"418","559d9916fdf99b1e2b2dc6b8","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"419","5a03d20a7ecfc50001be0a7a","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"420","5e2a425609072a0abb76094b","Now","BlvngGvmntNotCmbtCOVID",0.5
"421","5dcf0e94fce60605794da411","Now","BlvngGvmntNotCmbtCOVID",0.5
"422","5ee8fdbb6b0e1325a483f9fa","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"423","5f3b4854ac7ac783ce22070e","Now","BlvngGvmntNotCmbtCOVID",0.5
"424","5f3ed5c238cf461818f961b0","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"425","5c6319a0b73d590001ae789d","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"426","5e38e79295ff561112eae457","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"427","5a91877e777df200015fa0f5","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"428","5f4a7a00dc1bde60ab8f7ac5","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"429","5e6da92a65f32b372cf0fbdc","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"430","5f6e36c7f042f033d0f97bc1","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"431","5f59dc445d3541000c150f40","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"432","5cfdd7d53ca1bb00011030d4","Now","BlvngGvmntNotCmbtCOVID",0.5
"433","5825ecee95f3030001cf889a","Now","BlvngGvmntNotCmbtCOVID",0.5
"434","5dcaf5db575da17c63ebb51b","Now","BlvngGvmntNotCmbtCOVID",0.5
"435","5f7392562b5e060e795d20db","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"436","56f9364e895094000c8f4967","Now","BlvngGvmntNotCmbtCOVID",0.5
"437","56259489ed6e5a0005c80fde","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"438","5ee2c239f4ec4b804a79cf80","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"439","5bdbf2d92562330001b8d056","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"440","5ace650a436f550001004f87","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"441","5f94a8e7fa8c422fc88940b0","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"442","5e63e24eaf3bd51660031dbe","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"443","5d8fea94efcbb5001756364b","Now","BlvngGvmntNotCmbtCOVID",0.5
"444","5e4dd61e228f8723566e06d4","Now","BlvngGvmntNotCmbtCOVID",NA
"445","5f4c4b277200c9868db9d43f","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"446","5f49f3262a3d07563d14a7f1","Now","BlvngGvmntNotCmbtCOVID",0.5
"447","5ee09c1a0c2ad1027f541f53","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"448","5ef1980b60a4447bc1a5408c","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"449","5daa6f580d55870011370fd3","Now","BlvngGvmntNotCmbtCOVID",NA
"450","5d305152b2cfe00019231a2a","Now","BlvngGvmntNotCmbtCOVID",0.5
"451","56fa002e8425ef000b3a4276","Now","BlvngGvmntNotCmbtCOVID",0.5
"452","5ec2feeb47c4471339d3b2ce","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"453","5e9fc65dee2ccf178f0e413f","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"454","5d264dc7e4a0cb001a3efea6","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"455","5f7d3ace29e51d20f794994a","Now","BlvngGvmntNotCmbtCOVID",0.5
"456","5e28e8730fd86a0a19e084cd","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"457","5f2a12f5837dd81e5881b7cc","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"458","5a49d6a06d85f80001c25bc4","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"459","5e1c138a2bf9514062e4de6b","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"460","5f16f559325a640008bb9a07","Now","BlvngGvmntNotCmbtCOVID",0.5
"461","5f4c5105ad5ee685d48bcca2","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"462","5f2853a8e736e613955f73bf","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"463","5f1a30f8e8cd9a11b2832182","Now","BlvngGvmntNotCmbtCOVID",0.5
"464","5c6d590ca190e0000103ec5f","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"465","5c57c06ed05b82000139682e","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"466","5c0990b854deae0001ac693c","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"467","5c101f812a1a620001f04007","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"468","5c2fcd716ea6880001dc8e3d","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"469","5c9527e29e4f7400011e1571","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"470","5f1b2c6bb5afc42e312b436a","Now","BlvngGvmntNotCmbtCOVID",NA
"471","5dd2c9f2c925a82e5167ef8b","Now","BlvngGvmntNotCmbtCOVID",0.5
"472","5b7cbe9db630cf000125dffe","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"473","59296fb2e8a7ff000163f033","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"474","5f9c3ecd9a95b50a57842e5c","Now","BlvngGvmntNotCmbtCOVID",0.5
"475","5d94794a521f890016f93604","Now","BlvngGvmntNotCmbtCOVID",0.5
"476","599ec7dc617ca80001fcd124","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"477","5e531b2205acdb33c0f5f24c","Now","BlvngGvmntNotCmbtCOVID",0.5
"478","5dd3e9d93228863b9c89ad1a","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"479","5dbaded2af6b8e0e8c3632ed","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"480","5c12521fbf739a0001cfeb03","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"481","5db0a97f127d4000117cdfa0","Now","BlvngGvmntNotCmbtCOVID",0.5
"482","5b26ed8a8ecf3f0001619040","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"483","58e79ac632bebb0001b741ec","Now","BlvngGvmntNotCmbtCOVID",0.5
"484","5bf08e67d63d690001360a79","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"485","5b707a406f0ed10001bfb973","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"486","5f4c4dd50a92c286c1972f06","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"487","5f3ac1732efa0a74f975b1a8","Now","BlvngGvmntNotCmbtCOVID",0.5
"488","5ea70b0537c5170b90ece8ac","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"489","5b9efb73d1ff7a00013bfe84","Now","BlvngGvmntNotCmbtCOVID",0.5
"490","5f4813c94e8b081877fb26a6","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"491","5a947fb0f05361000171b5a3","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"492","5e89fdffad009e010e958ee7","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"493","5a5c23afe0cf3d0001268781","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"494","5f50732850c7c600098593df","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"495","5e2ac2aa0038f21089a533a4","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"496","59977c8ba7b2400001523396","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"497","5a5d7a42acc75b00017a8193","Now","BlvngGvmntNotCmbtCOVID",0.5
"498","5ecaa9b289161d043d541b6c","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"499","599be3660ed7ae0001991db9","Now","BlvngGvmntNotCmbtCOVID",0.5
"500","5f773334d74b082186824cac","Now","BlvngGvmntNotCmbtCOVID",0.5
"501","5dea8a8fcd6328000aeb1cf4","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"502","5e3d679eaa341501c1a5a90b","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"503","5aeeb4903c80f200013af2ed","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"504","5dc59aea37023940a0860dea","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"505","5e3adfc595ff562fbdd130fa","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"506","5f26a21c70a6d23f6032b1ea","Now","BlvngGvmntNotCmbtCOVID",0.5
"507","5c58e01e6f4ec5000164c35a","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"508","5f482b0da1cde52de45f174c","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"509","5e1a288a1859772a7ff2700a","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"510","5e9420fb792513752fd18744","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"511","5c39606586c1450001a9675d","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"512","5de9ca36a484410fdd8a928b","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"513","559fa17cfdf99b69c369d364","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"514","5ec771e68288e91bf1919096","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"515","5f6c102b6ec04317fc9a8127","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"516","5e4a59b502b78f4a232c0cff","Now","BlvngGvmntNotCmbtCOVID",0.5
"517","5f034b403ad29e529145f174","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"518","5c31847f10677f0001ddc781","Now","BlvngGvmntNotCmbtCOVID",NA
"519","5ea5dd6605b5170963934a65","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"520","5e795b321feceb5164cd115d","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"521","5fa322092858085f30d5b011","Now","BlvngGvmntNotCmbtCOVID",0.5
"522","5f50468c0868af1baaec306c","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"523","570521cfde5095001018a0c8","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"524","5b97f70161c19e00018db4a8","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"525","5b3e3a299a6a140001222ea1","Now","BlvngGvmntNotCmbtCOVID",0.5
"526","557d84c8fdf99b4d577438df","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"527","5db3029ffa4efa000a145bde","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"528","54af2a48fdf99b09c01b3801","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"529","5e46f51bc3298c1bf813a984","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"530","5f2502c10858c4143fafa023","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"531","592e85797b619d0001cb07e9","Now","BlvngGvmntNotCmbtCOVID",0.5
"532","55cd909c34e906000a8d1e1e","Now","BlvngGvmntNotCmbtCOVID",NA
"533","5f5feca329bdfb0cfc2a8928","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"534","5f723cf881f5c0159cfa6da1","Now","BlvngGvmntNotCmbtCOVID",0.5
"535","5e3d91a08dfa83000c9f4d36","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"536","5ee9b0eb623285360eda1910","Now","BlvngGvmntNotCmbtCOVID",0.5
"537","5eb030b6e679c6080c9b2350","Now","BlvngGvmntNotCmbtCOVID",0.5
"538","5e87e49bb69f7b469f03cc68","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"539","5c3027ef69d7820001063974","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"540","5d6edb6ada16690017c9b828","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"541","5f500418133110165a1539a9","Now","BlvngGvmntNotCmbtCOVID",0.5
"542","5f0dec5bb2612205fe864ab6","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"543","5c83f1ed20b39a001440b6b1","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"544","5f5f039252a9217cad40cc18","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"545","5be2e7e491deed00015adcb0","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"546","5c6b2f0d5b27b00001a3561f","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"547","5ec453f93ba6b432bdf01d58","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"548","5c7a94dc8fbcb100146b6dc7","Now","BlvngGvmntNotCmbtCOVID",0.5
"549","5ecffcc0d483170a794928e9","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"550","59347d4f53490b0001563e47","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"551","5d1d3f10d5669200017b4e46","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"552","5e975c32ca82b62079dc8f7c","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"553","5dae25fc2e361800135fbd02","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"554","5df58b28ecb3ea3ed1ceea37","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"555","5e770f11a9d3b527c662aa23","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"556","5d453e8723a5bb0001492546","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"557","58ed2be2a083320001a13783","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"558","5f52e45ad408d55fa156aa21","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"559","5e3dff6b8714b707b9a258b0","Now","BlvngGvmntNotCmbtCOVID",0.5
"560","5f1703a31ea06d025b729ad9","Now","BlvngGvmntNotCmbtCOVID",0.749828060522696
"561","5d1618630b1f87001715eca7","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"562","5e8d44819163b611f62d706c","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"563","5f5d48f1c6768e5bcae08170","Now","BlvngGvmntNotCmbtCOVID",0.5
"564","5c5deed04ee81200018ebb4a","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"565","5f2a13417b4ac51dc95d38c1","Now","BlvngGvmntNotCmbtCOVID",0.5
"566","5d14cea059c33d0001f19bb3","Now","BlvngGvmntNotCmbtCOVID",0.5
"567","5f9803e732d857040c277dd9","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"568","5edc3b7a96a72790ae256a1d","Now","BlvngGvmntNotCmbtCOVID",0.999656121045392
"569","5e7c987c0d34ae2d8f9c7d8e","Now","BlvngGvmntNotCmbtCOVID",0.5
"570","5d256c9b3eee7d001541a073","Now","BlvngGvmntNotCmbtCOVID",0.250171939477304
"571","5987c9f26ab9880001b5b04d","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"572","5dd106ec7beb291ab1c63d0f","Now","BlvngGvmntNotCmbtCOVID",0.000343878954607978
"573","5d478068ff3efc001a89d7de","Now","BlvngGvmntNotCmbtCOVID",0.5
"574","5ceff2032de4e90015c822c4","Now","BlvngGvmntNotCmbtCOVID",0.5
